index,band0_finite_count,band0_allnan,band0_min,band0_max,band0_mean,band0_median,band0_std,band0_p5,band0_p95,band1_finite_count,band1_allnan,band1_min,band1_max,band1_mean,band1_median,band1_std,band1_p5,band1_p95,band2_finite_count,band2_allnan,band2_min,band2_max,band2_mean,band2_median,band2_std,band2_p5,band2_p95,band3_finite_count,band3_allnan,band3_min,band3_max,band3_mean,band3_median,band3_std,band3_p5,band3_p95,band4_finite_count,band4_allnan,band4_min,band4_max,band4_mean,band4_median,band4_std,band4_p5,band4_p95
36,1089148,False,0.0058034141547977924,0.08516959846019745,0.00918528437614441,0.008723324164748192,0.0020688073709607124,0.007599070738069713,0.012388599012047048,1089148,False,0.007945261895656586,0.09991540014743805,0.021457483991980553,0.020829297602176666,0.00310578104108572,0.018682685494422913,0.02603635014966129,1089148,False,0.0053794607520103455,0.08045568317174911,0.011196975596249104,0.01057284977287054,0.00265307049266994,0.009438451379537582,0.015213734377175568,1089148,False,0.011063065379858017,0.10790574550628662,0.016711369156837463,0.01602310687303543,0.003244266379624605,0.014351310627534985,0.021356933098286384,1089148,False,0.002921667415648699,0.019999876618385315,0.005935115274041891,0.00541303725913167,0.0019402495818212628,0.004648826806806028,0.009379226714372631
37,1094991,False,0.005652455613017082,0.08703027665615082,0.008902798406779766,0.008414319716393948,0.0021007151808589697,0.007349584251642227,0.012247239239513874,1094991,False,0.006899271160364151,0.10307648032903671,0.020931096747517586,0.020284079015254974,0.002988519612699747,0.018198607489466667,0.02577081508934498,1094991,False,0.005200640764087439,0.06195521727204323,0.011092929169535637,0.010462171398103237,0.0025458300951868296,0.009349257685244083,0.015290064737200737,1094991,False,0.009311765432357788,0.08602994680404663,0.016260717064142227,0.015592670068144798,0.002909173723310232,0.013989643659442663,0.02099971380084753,1094991,False,0.0,0.019999362528324127,0.005821046885102987,0.0052744923159480095,0.001996148144826293,0.004536151885986328,0.009439560119062662
38,1095326,False,0.0058709303848445415,0.055074505507946014,0.008996397256851196,0.008491195738315582,0.0021144612692296505,0.007431433768942952,0.012482944410294294,1095326,False,0.007985633797943592,0.09820910543203354,0.02115030214190483,0.020461609587073326,0.002988958265632391,0.018416473176330328,0.026246451772749424,1095326,False,0.0038419002667069435,0.06136167049407959,0.011215600185096264,0.010564913973212242,0.00253592012450099,0.009464960778132081,0.015580755425617099,1095326,False,0.006222868803888559,0.06485424190759659,0.01642257533967495,0.0157458558678627,0.0028139741625636816,0.01416340027935803,0.02132778288796544,1095326,False,0.0002041541156359017,0.019999828189611435,0.005899152718484402,0.005332775413990021,0.002033198717981577,0.004587245639413595,0.009690294042229652
39,1101362,False,0.005677549168467522,0.06026225537061691,0.00857213418930769,0.00809258408844471,0.0020320499315857887,0.0070897455792874094,0.011795048508793114,1101362,False,0.0066740792244672775,0.09095688164234161,0.020188238471746445,0.019521404057741165,0.0028686642181128263,0.01759709622710943,0.02495887726545333,1101362,False,0.0010806184727698565,0.06000005826354027,0.010695789940655231,0.010081560350954533,0.0024208894465118647,0.00903141419403255,0.014710050914436579,1101362,False,0.006465192884206772,0.06640170514583588,0.015683863312005997,0.015038130804896355,0.002703661797568202,0.013524242118000985,0.020229666121304026,1101362,False,0.0007520124199800193,0.01999899186193943,0.00562561210244894,0.005091344006359577,0.0019454731373116374,0.004376683547161519,0.009093143604695795
40,1096429,False,0.005476204212754965,0.06222965568304062,0.008554221130907536,0.008038872852921486,0.002106249798089266,0.007041787169873715,0.012054643034934996,1096429,False,0.005631333217024803,0.08092521876096725,0.020081020891666412,0.019380848854780197,0.002954591764137149,0.017468417808413506,0.025195754319429397,1096429,False,0.0034815273247659206,0.061034124344587326,0.010679714381694794,0.01001375075429678,0.0025221453979611397,0.00897736232727766,0.015088362246751783,1096429,False,0.005190932657569647,0.06380226463079453,0.01562669314444065,0.014934556558728218,0.002798754256218672,0.013420405238866806,0.02057625837624073,1096429,False,0.0007199489045888186,0.019999120384454727,0.005655401386320591,0.005075318738818169,0.0020393545273691416,0.004363664705306291,0.009497373923659324
41,1099059,False,0.005899266339838505,0.04965048283338547,0.008774393238127232,0.008297402411699295,0.0020297409500926733,0.007282653357833624,0.012023639027029274,1099059,False,0.008926709182560444,0.09237345308065414,0.02047661691904068,0.019840652123093605,0.002838526852428913,0.017903088964521884,0.025147383660078047,1099059,False,0.0040356917306780815,0.06694093346595764,0.010780957527458668,0.010169211775064468,0.0024409443140029907,0.009119276236742736,0.014827926829457274,1099059,False,0.00955693144351244,0.08588161319494247,0.01597193442285061,0.015320347622036934,0.002777316141873598,0.013783553522080183,0.02057285457849502,1099059,False,0.0015158664900809526,0.01999930664896965,0.0057017081417143345,0.005167887080460787,0.0019518234767019749,0.004444755520671606,0.009215504117310046
42,1095328,False,0.005846836604177952,0.061124205589294434,0.008825249038636684,0.008321288973093033,0.002064966131001711,0.007309304457157851,0.012240123376250264,1095328,False,0.006808680482208729,0.12101473659276962,0.020567916333675385,0.01990687847137451,0.0028913028072565794,0.01796328853815794,0.02537178164348006,1095328,False,0.004173571243882179,0.054887037724256516,0.010849122889339924,0.010217785835266113,0.002420723205432296,0.009173848060891032,0.01504435003735124,1095328,False,0.008273623883724213,0.07023385167121887,0.01608097180724144,0.015416315756738186,0.0027385482098907232,0.013887851824983954,0.020826856326311812,1095328,False,0.0014976500533521175,0.01999986171722412,0.005797175224870443,0.0052402326837182045,0.001983767142519355,0.004510930320248008,0.009483262710273265
43,1058278,False,0.006040362175554037,0.05910056456923485,0.009722336195409298,0.0091049550101161,0.002348457695916295,0.007849608082324266,0.014172997372224922,1058278,False,0.010770938359200954,0.09399586170911789,0.022288726642727852,0.021504953503608704,0.003268194617703557,0.019209583662450312,0.0285691269673407,1058278,False,0.003287006402388215,0.05491700768470764,0.011822526343166828,0.011019797064363956,0.0027573753613978624,0.009798324899747968,0.01731762746348977,1058278,False,0.007305649574846029,0.0745195671916008,0.017614342272281647,0.01679961569607258,0.0031402239110320807,0.014969873288646341,0.02385712675750255,1058278,False,0.0007036399911157787,0.019999932497739792,0.006584406830370426,0.005863678641617298,0.0022821235470473766,0.0049996775109320876,0.011515182349830864
44,893841,False,-0.0029717700090259314,0.05903448536992073,0.00694747269153595,0.006959561724215746,0.001396814128383994,0.004960266407579184,0.008739030919969082,893841,False,0.005003124475479126,0.12243440747261047,0.018409058451652527,0.018363188952207565,0.0022468038368970156,0.015244164504110813,0.021689029410481453,893841,False,-0.010423987172544003,0.057198572903871536,0.008429343812167645,0.008387493900954723,0.0014171673683449626,0.006754108238965273,0.01022027712315321,893841,False,-0.0126541992649436,0.07027871906757355,0.013320683501660824,0.013337324373424053,0.0017816241597756743,0.010846431367099285,0.0156487375497818,893841,False,0.0,0.019999830052256584,0.008150197565555573,0.006962873041629791,0.002954469295218587,0.005798091180622578,0.015326770953834057
45,1137986,False,0.005806789733469486,0.032329458743333817,0.008337941020727158,0.008080190978944302,0.0015483800088986754,0.007207651040516794,0.009825005661696196,1137986,False,0.015290503390133381,0.053134702146053314,0.019815882667899132,0.01946021243929863,0.0022870022803545,0.017616847064346075,0.022486102301627398,1137986,False,0.007220716215670109,0.03560612350702286,0.01018105074763298,0.009913545101881027,0.0016733945813030005,0.008844232186675072,0.011833795113489032,1137986,False,0.01082975510507822,0.049203429371118546,0.015199821442365646,0.01488490030169487,0.0020303488709032536,0.013334581861272454,0.01749719539657235,1137986,False,0.003267493098974228,0.019997090101242065,0.004831566009670496,0.004656002391129732,0.0010180583922192454,0.004179994692094624,0.005738324369303882
46,1076873,False,0.00563229713588953,0.06155185401439667,0.009003524668514729,0.008258102461695671,0.002512406324967742,0.007314128894358873,0.01380131375044583,1076873,False,0.0085076242685318,0.08086845278739929,0.020997676998376846,0.02006416581571102,0.003682253649458289,0.017889252677559853,0.02823996134102343,1076873,False,0.0033824737183749676,0.07309183478355408,0.011316521093249321,0.010450001806020737,0.0029681744053959846,0.009237025491893291,0.017253468558192236,1076873,False,0.00855940766632557,0.07060267776250839,0.016523491591215134,0.01560281217098236,0.0034411298111081123,0.01389020960777998,0.023163005709648125,1076873,False,0.0027917656116187572,0.019999910145998,0.006141488440334797,0.005432618781924248,0.002207245444878936,0.004728342033922672,0.010733216069638729
47,1114751,False,0.005830457899719477,0.05945083871483803,0.008672984316945076,0.008191164582967758,0.0019963576924055815,0.0072880154475569725,0.011789817828685045,1114751,False,0.007923071272671223,0.0803881511092186,0.0204485896974802,0.0198119655251503,0.0029912579338997602,0.01780745666474104,0.025266687385737896,1114751,False,0.004768682178109884,0.050418224185705185,0.01068328320980072,0.010155070573091507,0.0022736559621989727,0.009074138011783361,0.014145520515739918,1114751,False,0.009524284861981869,0.07289642095565796,0.01584823802113533,0.015238712541759014,0.002803779672831297,0.013679706957191229,0.019924355670809746,1114751,False,0.0027635409496724606,0.01999998837709427,0.005498150829225779,0.005059506744146347,0.0016979229403659701,0.004445997998118401,0.00816982053220272
48,1111918,False,0.005429612938314676,0.06361273676156998,0.008859538473188877,0.008343677967786789,0.0021592050325125456,0.007429634989239276,0.012041255785152315,1111918,False,0.010698437690734863,0.10081575810909271,0.020853113383054733,0.020161427557468414,0.003231960581615567,0.018130081240087748,0.025768734142184255,1111918,False,0.005446422379463911,0.051555342972278595,0.01086748018860817,0.010325584560632706,0.002298714593052864,0.009227399434894323,0.014431676501408211,1111918,False,0.011223833076655865,0.07010520994663239,0.0160882119089365,0.01547742448747158,0.002758537419140339,0.013904315233230592,0.02025297898799181,1111918,False,0.003332575084641576,0.019999446347355843,0.005591422785073519,0.005142189562320709,0.00172154710162431,0.004523627460002899,0.008331012539565547
49,1111346,False,0.006172247231006622,0.06086478382349014,0.009106133133172989,0.008607476949691772,0.0020953058265149593,0.007677872781641781,0.012230049818754196,1111346,False,0.0073012420907616615,0.08017805218696594,0.02140285074710846,0.020766152068972588,0.0031212528701871634,0.018684239126741886,0.026098790112882853,1111346,False,0.005432289559394121,0.05550733953714371,0.01103669498115778,0.010517749935388565,0.002249613171443343,0.009415183681994677,0.014481984311714768,1111346,False,0.008726137690246105,0.07646510750055313,0.016537684947252274,0.01595061644911766,0.0027367861475795507,0.014376404462382197,0.02056978177279234,1111346,False,0.0021372660994529724,0.019999822601675987,0.005707432050257921,0.005275622941553593,0.0016886673402041197,0.004654486896470189,0.008361652493476868
50,1108160,False,0.006175754126161337,0.06157001852989197,0.009297650307416916,0.008757660165429115,0.0022045387886464596,0.0077988140285015104,0.01275633829645813,1108160,False,0.006149832159280777,0.08134283125400543,0.021874887868762016,0.021177899092435837,0.0032719492446631193,0.01899088518694043,0.027249449584633115,1108160,False,0.0055704908445477486,0.052187275141477585,0.01128600724041462,0.01072920486330986,0.0023638023994863033,0.009562649345025421,0.015136334393173467,1108160,False,0.009337441995739937,0.08046970516443253,0.016889212653040886,0.016253143548965454,0.002889924217015505,0.014588483888655902,0.02138909520581365,1108160,False,0.00262144161388278,0.019999980926513672,0.00586645258590579,0.005400379188358784,0.0017698579467833042,0.004744120733812451,0.008838304039090873
51,1110130,False,0.005783832166343927,0.06009969115257263,0.008550331927835941,0.008040240034461021,0.00205177441239357,0.007149258814752102,0.011858048802241688,1110130,False,0.006628845352679491,0.09161560982465744,0.02026078663766384,0.01957392506301403,0.0032599030528217554,0.017512641754001378,0.02541495626792315,1110130,False,0.005373095627874136,0.050837159156799316,0.010659133084118366,0.010103452950716019,0.002371851122006774,0.008979593310505152,0.014431132236495616,1110130,False,0.01094758603721857,0.09087809920310974,0.01564886048436165,0.015008728951215744,0.002955544972792268,0.01341448286548257,0.020038059819489727,1110130,False,0.002941397950053215,0.019998742267489433,0.0054703569039702415,0.00500740110874176,0.0017596870893612504,0.004396065627224744,0.008340707561001182
52,1110735,False,0.00579233281314373,0.07065122574567795,0.008531905710697174,0.008014549501240253,0.002103321487084031,0.007122879521921277,0.01181406890973449,1110735,False,0.006510395091027021,0.10864737629890442,0.020191272720694542,0.019522277638316154,0.0032371990382671356,0.017469241097569466,0.025232036598026752,1110735,False,0.0034803650341928005,0.05440640076994896,0.010581953451037407,0.010022493079304695,0.0024065207690000534,0.0089145852252841,0.014335007779300217,1110735,False,0.008279734291136265,0.0835132971405983,0.015539233572781086,0.014906327240169048,0.002935976255685091,0.013318096008151769,0.019895898550748838,1110735,False,0.001863969024270773,0.01999942772090435,0.005432268604636192,0.0049674478359520435,0.0017756844172254205,0.004355418542400002,0.00830920645967126
53,1114578,False,0.005617061629891396,0.05695159733295441,0.008452351205050945,0.007970373146235943,0.0020434490870684385,0.007093140948563814,0.011468396196141827,1114578,False,0.009627818129956722,0.08789439499378204,0.02010629139840603,0.019464844837784767,0.003134980099275708,0.01746514830738306,0.02483109468594193,1114578,False,0.005532578099519014,0.04902069643139839,0.010534006170928478,0.010026938281953335,0.002227744786068797,0.008940290892496705,0.013910275511443599,1114578,False,0.00924625527113676,0.07183326035737991,0.015427766367793083,0.014865085482597351,0.0026647455524653196,0.013298285705968738,0.019374713674187638,1114578,False,0.0024881281424313784,0.019999464973807335,0.005375073757022619,0.004951991606503725,0.0016556635964661837,0.004346924228593707,0.007942562131211153
54,1113425,False,0.005517114419490099,0.061988648027181625,0.008454090915620327,0.007948994636535645,0.002015980426222086,0.007072077598422766,0.011649055778980259,1113425,False,0.006405453197658062,0.12872900068759918,0.02006680518388748,0.019405407831072807,0.0030571059323847294,0.01742865815758705,0.02494729086756707,1113425,False,0.003537611337378621,0.05596895515918732,0.010555882938206196,0.009998665191233158,0.0023338913451880217,0.008916513994336128,0.014214416034519674,1113425,False,0.010085015557706356,0.08498835563659668,0.01542094349861145,0.014794109389185905,0.0028452675323933363,0.013260874710977078,0.01961597800254824,1113425,False,0.002182070165872574,0.01999940536916256,0.00542070996016264,0.004957691300660372,0.0017264250200241804,0.0043493245728313925,0.00824235323816538
55,1133096,False,0.005933115724474192,0.05968460813164711,0.008619364351034164,0.008335456252098083,0.0015448136255145073,0.0074021650943905115,0.010490484768524766,1133096,False,0.014479909092187881,0.06416682153940201,0.020396294072270393,0.02005891501903534,0.002095724456012249,0.018202203791588545,0.02334177726879716,1133096,False,0.006457874551415443,0.04629947245121002,0.010549857281148434,0.010257955640554428,0.001643332652747631,0.009211586089804769,0.012488699285313487,1133096,False,0.010199368000030518,0.07537048310041428,0.01547686941921711,0.015150260180234909,0.0020509010646492243,0.013524331618100405,0.018061422742903233,1133096,False,0.00304100988432765,0.019999582320451736,0.0051523298025131226,0.004918679594993591,0.0011349227279424667,0.004393766168504953,0.00646285165566951
